place_of_worship,73.07701873779297,33.66743469238281,494
place_of_worship,73.07707977294922,33.66004943847656,494
place_of_worship,73.08329772949219,33.6630859375,494
place_of_worship,73.06995456689056,33.65867529148253,1108
place_of_worship,73.06770725000001,33.66164545,319
place_of_worship,73.07208575057827,33.661963403334155,441
place_of_worship,73.06972408069677,33.66296056551489,484
place_of_worship,73.07060747626471,33.66679456507031,447
place_of_worship,73.07543954643164,33.67179160074554,223
place_of_worship,73.06560835327099,33.668270073335485,311
place_of_worship,73.06651677496737,33.67085456737221,522
place_of_worship,73.07689183645228,33.66736243751485,598
place_of_worship,73.07293927719478,33.66950613115699,490
