office,73.09697424786522,33.730149952895985,4267
office,73.08519696125913,33.72604764197194,1219
office,73.03524888883786,33.68633835006712,4114
office,73.09587259288791,33.720301106336926,371
office,73.09973154833506,33.72176608542512,584
office,73.09676353760045,33.72259971522643,624
office,73.03362781362605,33.68668857471158,231
office,73.07545451540945,33.70087327380442,7627
office,73.09181771517031,33.732976541744016,911
office,72.99767654588543,33.682241467453835,94
office,73.09410766702955,33.72324054395386,300
office,73.09478969278585,33.72323745404739,608
office,73.0954950003562,33.72276405656395,248
office,73.1050262,33.72273040000001,4809
office,73.11142509377821,33.72422553708544,8656
office,73.10890830457097,33.72312878253012,5541
office,73.1022047861974,33.72343340650501,4884
office,73.10313185507012,33.72123894461676,2509
office,73.10773068086664,33.72417150779303,9050
office,73.10971548629054,33.725248872454756,8497
office,73.10416527346594,33.72055083601732,7518
office,73.1072423353386,33.721758085384025,254
office,73.10605275105283,33.71705325782387,2895
office,73.11507134954331,33.721878400268594,4853
office,73.10557077538733,33.71967041041652,4608
office,73.09378542189859,33.724611000840426,1012
office,73.09449487473017,33.72491811337718,532
office,73.09650577755934,33.72672760714297,908
office,73.0952513332112,33.72153114853118,598
office,73.09310847292579,33.723915885072024,492
office,73.0928325751593,33.7243095803094,1271
office,73.09672330521491,33.72614160588963,1050
office,73.0936194897523,33.723653600571424,824
office,72.98321696218,33.642408480133795,346
office,73.07423167304987,33.70928677237838,262
office,73.0847526058748,33.69760947871857,16064
office,73.16155605472454,33.64639764188194,886
office,73.09749732037916,33.71778748702955,385
office,73.09810228460454,33.72314273155012,231
office,73.14057944160251,33.68806940341868,1254
office,73.11580552715662,33.72547857566964,73533
office,73.0556417,33.6794081,15346
office,73.05375313986957,33.673244286506495,13610
office,73.05222810413353,33.65591554969481,2941
office,73.05009201819934,33.68294205780592,372
office,73.18534168869611,33.7450991751546,362
office,73.01028319037104,33.666877015412794,2673
office,73.10437819940265,33.71915206687865,1616
office,73.10888254480261,33.71836613307738,4184
office,73.11099747186435,33.720370796030146,3975
office,73.11313306744599,33.72046465184316,1115
office,73.1082575,33.726305350000004,4335
office,73.11605089528658,33.72237293404029,4443
office,73.1359593743532,33.73414805722893,52768
office,73.09652782017095,33.73940023910575,771
office,73.04075647565912,33.66639008441198,3491
office,73.04068375,33.666486500000005,1494
office,73.09398786759095,33.72278265333068,435
office,72.99094856059995,33.684347482013834,173
office,73.06460613989799,33.67744627205088,674
office,73.0642326,33.677223700000006,404
office,73.11052300419774,33.72743399144804,4510
office,73.1043524586692,33.72416439072199,7218
office,73.10587747539314,33.72317214663478,3361
office,73.10238711607188,33.72282851654271,3639
office,73.1035417,33.7223449,2919
office,73.09441052475839,33.73996149252353,6268
office,73.09550414627307,33.741786007290635,21700
office,73.1241894,33.732935350000005,13712
office,73.12660255,33.734181000000014,11759
office,73.1293188,33.7354736,13428
office,73.12993930669292,33.72983883285914,11242
office,73.13220141751361,33.73058300268662,2221
office,73.13139599589994,33.732680537532545,17355
office,73.132743731038,33.731346818346694,4460
office,73.12937709999999,33.7316158,4784
office,73.12571145493429,33.72987923253976,6596
office,73.12582018267162,33.73189929576314,5544
office,73.12916892497778,33.737196560944405,5723
office,73.13066040000001,33.73438505000001,10904
office,73.12044155,33.728777900000004,1319
office,73.1234876,33.73032145,3150
office,73.09827163158283,33.732041304297496,5991
office,72.97931645666715,33.70345095558732,246
office,72.97931645666715,33.70345095558732,246
office,73.01399703412338,33.67563222279683,127
office,73.18188024136249,33.51787506979093,229
office,73.0172138216998,33.673298158852894,262
office,73.01836780039372,33.67081324706116,183
office,73.01918577655783,33.67123951301552,195
office,73.01922865898808,33.67151017744043,417
office,73.01969414999999,33.671700599999994,452
office,73.02310828516315,33.67328609066161,400
office,73.19789380010911,33.49200899063942,943
