hospital,73.04176330566406,33.710472106933594,68437
hospital,73.05451965332031,33.699920654296875,68437
hospital,73.08280181884766,33.721099853515625,68437
hospital,73.07943725585938,33.70543670654297,68437
hospital,73.01704406738281,33.71561813354492,68437
hospital,73.17539978027344,33.645416259765625,68437
hospital,73.17445373535156,33.64537048339844,68437
hospital,73.07807159423828,33.7070198059082,68437
hospital,73.03018188476562,33.69247817993164,68437
hospital,73.20513916015625,33.65508270263672,68437
hospital,73.01741027832031,33.6490364074707,68437
hospital,73.1299057006836,33.56606674194336,68437
hospital,72.88800811767578,33.64106369018555,68437
hospital,73.0649185180664,33.71742248535156,68437
hospital,73.08009338378906,33.73087692260742,68437
hospital,73.13050079345703,33.565895080566406,68437
hospital,73.13753509521484,33.56650924682617,68437
hospital,73.0580062866211,33.657527923583984,68437
hospital,73.015869140625,33.652225494384766,68437
hospital,72.99815368652344,33.667720794677734,68437
hospital,73.02080535888672,33.686302185058594,68437
hospital,73.03182983398438,33.677642822265625,68437
hospital,73.04008483886719,33.68950271606445,68437
hospital,73.04127502441406,33.696041107177734,68437
hospital,73.04190826416016,33.696327209472656,68437
hospital,73.09370422363281,33.73508834838867,68437
hospital,73.09845733642578,33.733497619628906,68437
hospital,73.0882797241211,33.72638702392578,68437
hospital,73.08210754394531,33.72249221801758,68437
hospital,73.07258605957031,33.718177795410156,68437
hospital,73.09410858154297,33.718841552734375,68437
hospital,73.01531219482422,33.67680358886719,68437
hospital,73.00565338134766,33.686248779296875,68437
hospital,73.04271697998047,33.72137451171875,68437
hospital,73.03759765625,33.71295928955078,68437
hospital,73.05037689208984,33.70907211303711,68437
hospital,73.03434753417969,33.71989059448242,68437
hospital,73.06356048583984,33.714454650878906,68437
hospital,73.05826568603516,33.710025787353516,68437
hospital,73.05900573730469,33.692935943603516,68437
hospital,73.05699920654297,33.68541717529297,68437
hospital,73.06391143798828,33.722171783447266,68437
hospital,72.95841979980469,33.65243148803711,68437
hospital,73.06204223632812,33.71174240112305,68437
hospital,72.97236633300781,33.6247444152832,68437
hospital,72.84317779541016,33.559329986572266,68437
hospital,73.05155181884766,33.695003509521484,68437
hospital,73.23485565185547,33.570621490478516,68437
hospital,72.99720001220703,33.66857147216797,68437
hospital,73.17766571044922,33.74101638793945,68437
hospital,73.05577850341797,33.73532485961914,68437
hospital,73.07551574707031,33.71910858154297,68437
hospital,72.96372985839844,33.645755767822266,68437
hospital,73.1419448852539,33.563106536865234,68437
hospital,73.03339385986328,33.67945861816406,68437
hospital,73.01569366455078,33.67646408081055,68437
hospital,73.01543426513672,33.67546463012695,68437
hospital,73.0040283203125,33.67317199707031,68437
hospital,72.9633560180664,33.65555191040039,68437
hospital,73.05296325683594,33.69906997680664,68437
hospital,72.96388244628906,33.645687103271484,68437
hospital,72.96382904052734,33.64563751220703,68437
hospital,72.96411895751953,33.64529800415039,68437
hospital,73.03331756591797,33.714942932128906,68437
hospital,73.15532684326172,33.541893005371094,68437
hospital,73.14958190917969,33.54145050048828,68437
hospital,73.17265319824219,33.64480209350586,68437
hospital,73.05215267273779,33.702361734877215,665318
hospital,73.05466797743595,33.699999656666925,75328
hospital,73.06657489836307,33.67593454117173,69893
hospital,72.99790534971372,33.64412865024424,1131
hospital,72.97302251720706,33.62508136430893,11009
hospital,73.20534591046433,33.65490389911453,33294
hospital,73.13867610469653,33.686915613702894,15402
hospital,73.07274167428177,33.72519999921221,145
hospital,73.12230426882884,33.632445323245285,7342
hospital,73.17059921301377,33.6446848500412,1343
hospital,72.96409867901694,33.623161055997755,907
hospital,73.1417058770657,33.53194095704323,941
hospital,73.13616612148668,33.68922462764986,398680
hospital,72.99594877778847,33.664047215023785,292
hospital,73.00168538331232,33.620813513708825,16607
hospital,73.04161398882913,33.64308805785648,453
hospital,73.10818316997074,33.54374367409208,754
hospital,72.97556566071312,33.68969332928153,1219
hospital,73.20922570779264,33.68663431758021,245
