park,73.02220824829413,33.701485905555785,1164642
park,73.03427452985288,33.68572458721929,5672
park,73.01820644802407,33.69011421821008,1480
leisure,73.033376274704,33.69519818266508,3051
park,73.03618389901402,33.69695653380278,787
park,73.07259164660924,33.681823447896775,179376
park,73.0776323033629,33.7351239326811,1460
leisure,73.03445295287447,33.71455881049568,1186
park,73.00625549390232,33.68768855274746,3093
park,73.01734807918922,33.68486425455278,1578
park,73.01763754350017,33.684482352724,603
park,73.04229609351103,33.725053213891435,12861
park,73.04864564823762,33.71668579650374,22293
park,73.04626191130473,33.723807709040734,8245
park,73.04785208480496,33.71609527289475,22915
leisure,73.00668233816292,33.68490520338628,2968
leisure,73.00445062425644,33.68562423363099,2292
leisure,73.05302156165787,33.71587367363193,8416
park,73.04095666317642,33.68679389172905,3416
leisure,73.09463747423457,33.70328119374637,5767
leisure,73.09832952438441,33.70235324587617,787
leisure,73.09694912427116,33.70251409726948,1080
leisure,73.09284972120614,33.700408649959954,15384
leisure,73.0956713741486,33.701287139074175,8956
leisure,73.0969813,33.7012314,7613
park,73.05230383672082,33.70505283223991,3729
park,73.0539067820519,33.70531214616911,8359
park,73.05132274794535,33.704417781570214,1951
park,73.05064804215638,33.70380489095201,1856
leisure,73.10582591668661,33.705345621062975,23049
leisure,73.07450519354506,33.73924977292272,7345
park,73.0197046783259,33.686246979777316,3082
leisure,73.07509672484206,33.6743647264887,2951
park,73.07773064632684,33.67088396001677,2637
park,73.07478742251888,33.67028676594881,7147
leisure,73.0738961130336,33.671091306748885,4911
park,73.03732709654308,33.68886926516939,1449
leisure,73.03135407820602,33.68102389560526,2507
park,73.08179559805309,33.6657794514197,1289
park,73.0764742537505,33.665066568371955,6001
park,73.07634644999999,33.66158605,578
park,73.07840640000002,33.66265045000001,677
park,73.0742177354524,33.66422768867355,1193
park,73.06651371355471,33.663124441890474,3968
park,73.06889947904398,33.66257128906312,4536
park,73.01044124348552,33.67306517086416,1979
park,73.01362026500908,33.67076485415236,2521
park,73.01213372941345,33.672369256263984,3953
park,73.01281863181076,33.67453394587192,651
park,72.99446441472553,33.66962598403917,1350
park,72.99278423473663,33.67352483991375,773
park,73.02098995179868,33.680206104530036,4160
park,73.02224119164885,33.67973875458219,920
park,73.02354462309614,33.67904173099721,1575
park,73.02541867912855,33.67631248797531,5218
park,73.01965690184066,33.68319506699539,4207
park,73.08388708901894,33.71962633517498,10097
park,73.01578920164724,33.689015982466785,1872
leisure,73.03294565820389,33.646821987720934,1666
park,73.03459854916625,33.6472061673088,1928
leisure,73.03169329048939,33.649551495478434,6450
park,73.03114463873523,33.6518243004811,3202
park,73.02939357519021,33.65159004234187,1598
leisure,73.0428189418073,33.645419447717465,3227
park,73.07182395007386,33.676188569937025,21366
leisure,73.0837179776695,33.71221509949517,1296
leisure,73.09938299429918,33.71348299579593,5677
leisure,73.04832351642685,33.69123590731637,5422
leisure,73.02621426290492,33.68741886316151,3597
park,73.04423709579486,33.70096759380019,2276
park,72.99700850098041,33.67583105695602,524
park,72.99268745926406,33.66652539187605,1233
leisure,72.99908950000001,33.6636966,1401
park,72.98779356174931,33.67091263860019,1908
leisure,73.07457589853375,33.66268948289982,3151
park,73.02726605661408,33.72379921054111,18062
park,73.0172793018607,33.68260020889244,519
park,73.0657362099514,33.708977294755975,1118
leisure,73.04046390324928,33.64293178267011,3913
leisure,73.03464596586842,33.640829833333335,2501
leisure,73.07394778493702,33.728365069156105,3761
leisure,73.0355177760324,33.69830377475908,4495
leisure,73.01949393970742,33.68984866487551,5390
park,73.19519469332715,33.49701569107207,1057
park,73.12147901117933,33.69250935923489,12411
park,73.11200932781624,33.69348057065323,72821
leisure,73.20476208158374,33.64338380001187,3617
leisure,73.09355303685824,33.69560901458541,2520
park,73.15645642028306,33.652473127693,3304
park,73.15726781755066,33.65198680390948,4103
leisure,73.07031759414133,33.70326732413982,6373
leisure,73.07575595437571,33.705742768191044,3441
park,73.01023034346964,33.71900977572612,49653
leisure,72.9618140293856,33.62263820263643,6181
leisure,72.96258698430056,33.624335929610524,155
leisure,73.12523237072318,33.712771037373166,14410
park,73.02738185692439,33.68990166180205,641
park,73.03017173296941,33.69404566181684,699
leisure,72.98568365935915,33.6413243811955,2916
leisure,72.9924636546631,33.644322644134554,440
leisure,72.99318181731952,33.64492792014557,600
park,72.99189772740003,33.64484460454073,1484
park,72.98696521809691,33.64567263287974,5555
leisure,72.98999374000117,33.645438661025935,3833
park,72.988040160064,33.645219707272354,27
park,72.98810874373095,33.64486882786335,138
park,72.98831682770799,33.64474994674587,50
park,72.9879258886599,33.64506339144952,24
park,72.98850088545163,33.644672966224896,73
park,72.9886150844781,33.64485953900774,75
leisure,72.98655734427686,33.6392924360308,254
leisure,72.99254444085378,33.64805561649642,435
leisure,73.02137645771722,33.72183507336963,560
leisure,73.0374372123494,33.64035476892524,1620
leisure,73.03836660964706,33.64502264300934,3557
leisure,73.03722852291207,33.64066210989033,960
leisure,73.04110248317069,33.643678549686506,1830
leisure,73.13063013672208,33.71837927434917,1874
park,73.09986036736952,33.73284775299716,5990
park,73.09636037722733,33.73101097014747,2765
park,73.04149094660242,33.72464554215254,11902
park,73.02384524625842,33.71203295501024,10085
park,73.02870890313007,33.714584023586724,6667
park,73.039826105876,33.72045735183265,12644
park,73.03351854666116,33.71712990439432,10723
park,73.03213741068687,33.7137336760268,10847
leisure,73.12311165,33.693117900000004,61361
park,73.15406329999999,33.5671694,191
park,73.15915004832003,33.5599188605919,662
park,72.97522796667421,33.65983661048739,1188
leisure,72.99717726606845,33.671277776887784,7231
park,73.18409549090164,33.51871070023101,1811
park,72.9903374516517,33.6677356062224,1260
park,72.9925381548126,33.67264904520659,983
park,72.99088974096945,33.672731155818745,2696
leisure,72.9951565355558,33.66416965153511,5647
leisure,72.9924603513091,33.665110867441484,1981
park,72.99345403846236,33.67047422781204,5178
park,72.96960196731642,33.62573151587558,209
park,72.84981937161177,33.63204967661135,3378
park,72.83079137766613,33.69295271191398,3026
park,72.84006375139572,33.686994813341194,319
leisure,73.08891052599405,33.71013945728815,2121
park,73.03838009622247,33.713348955875254,2590
park,73.13009648909211,33.71601148515982,467546
park,73.14954950445755,33.53207140064067,13104
leisure,73.14937617455237,33.53212053421628,5548
leisure,72.9567293141976,33.62123682803142,593
leisure,72.9556475661686,33.62172899393712,3532
park,72.9573780935386,33.62208425331094,220
park,72.95734153076414,33.622264628339146,128
park,72.96127904032367,33.62373998197885,853
park,72.96176711842513,33.62399495354676,322
park,72.96184615,33.623654900000005,282
park,73.09197605419548,33.71071963181088,5186
park,73.17035413853579,33.527805505703725,3152
leisure,73.02462698253291,33.70485399844907,326
leisure,73.02491886937598,33.704858874507295,312
leisure,73.02535218324066,33.70483860173488,297
leisure,73.02564684095167,33.70482912383596,289
leisure,73.02504919111772,33.70760070799385,8913
park,73.24267849191803,33.77976536968793,22083
park,73.08191784344241,33.74213342720616,352
park,73.15434342403856,33.64996326686988,3761
park,73.1549486095407,33.65067359867991,801
park,73.15538736303748,33.650453094148695,347
park,73.15518553333334,33.650132533333334,129
park,73.1555847283987,33.65076149607764,101
park,73.15551877989796,33.65092117884611,165
park,73.15567359736521,33.651391791176636,1542
leisure,73.01551123762576,33.6287250940865,21874
leisure,73.04150243536814,33.69917335280241,7136
park,73.02973484206181,33.64561495628821,2268
leisure,73.02851239804126,33.64479904113872,3314
leisure,73.06888147272547,33.66259283090898,4855
leisure,73.06720567297396,33.66901416513318,374
leisure,73.06753620615466,33.669188312611475,271
leisure,73.06743518420276,33.66862382804638,116
leisure,73.05587585046155,33.67036837924394,11544
park,72.99551114222932,33.62157514038064,45
park,72.98097392305606,33.70515402145488,1317
park,72.98271418605252,33.68492971379932,3901
leisure,72.98276431306788,33.684956034490106,58
park,72.98400075207927,33.69977553270981,104
park,72.98141680462292,33.68181699107069,5660
leisure,72.9815319665395,33.682183958042174,271
leisure,72.9814498,33.68111325,227
park,72.98703007009449,33.685811749890696,3404
park,72.99064576663173,33.6812786460955,2536
leisure,72.99043704321736,33.68117322848154,80
park,73.00387474205189,33.685171050431464,2280
park,72.9977512569249,33.688394770762045,18604
leisure,72.99775092650559,33.68868698936312,72
leisure,72.99757203286856,33.68858630219787,61
park,72.98485304433837,33.682423685145196,7899
park,73.00348194850844,33.69069508253341,4191
leisure,73.00358154635602,33.69084292233404,207
park,73.09050474002335,33.69077721411412,4026772
leisure,72.9876728618325,33.676598143110525,9820
park,72.98097233886966,33.70515936291198,25
leisure,72.9812217,33.70505405,66
park,73.01384832830543,33.69415179088106,833
park,73.01291215,33.69534805000001,681
leisure,72.97410063960797,33.6477331290202,53
park,72.97476221889586,33.64818488414709,6250
park,72.99065928660421,33.68926632696648,2119
park,73.08684212479875,33.73637361692597,6573
park,73.10386183534753,33.71650820418146,14851
park,73.04993487090222,33.707377765595226,220
park,73.04941675572385,33.70709936771749,63
park,73.02015902641227,33.69248120545611,3490
park,73.06117393895863,33.72294767902031,7325
park,73.05766616823587,33.72121793994507,1159
park,73.06419950679557,33.67198107703705,11921
park,72.98318821850705,33.70071796184593,8016
park,72.99889560411522,33.69526789270777,3892
leisure,72.99930348429822,33.69545863658203,171
leisure,72.99919570166288,33.69560664661769,168
leisure,72.99940311045553,33.695314964099076,170
leisure,72.99893093732238,33.695283912211735,372
leisure,72.9810913438053,33.705255206700315,20
park,73.10675053622258,33.70490507617239,574
leisure,73.10640828062866,33.704385536809234,270
park,73.10571225276415,33.705423183093444,1125
leisure,73.10512478428403,33.70529304407721,370
park,73.07394212886642,33.688715648653584,483
park,73.03918274674118,33.70389667031647,2910
park,72.99827869215956,33.690161400632704,679
park,72.99749463166162,33.68999325170463,3047
leisure,72.8305857787264,33.68004853315608,7297
leisure,72.83214581121808,33.67794270673201,11702
park,72.9962629,33.66823895,1553
park,72.99508225,33.67472645,829
park,72.9785644265096,33.68356404805702,3209
park,73.00520574736879,33.678335273203096,2537
leisure,73.02700904920673,33.68390433460339,4057
park,73.03453864508649,33.69160046860546,1323
park,73.04544223294553,33.69269394675975,1774
park,73.04533229104243,33.64450883278081,4560
park,73.06539516551916,33.6651196914046,3549
leisure,73.10219654536901,33.74181340187088,15848
park,73.0871717284145,33.7434988254306,4259
park,73.07351403424924,33.733891388788486,4829
park,72.98405035401467,33.67762315286052,1061
park,73.00315220097455,33.674227667312024,2320
park,73.00581056415825,33.68123916748598,2665
park,73.00863049840711,33.675150949423276,1214
park,73.05139320851258,33.72756216787317,6618
park,73.03557305126144,33.72073913188108,2564
park,73.06715339333456,33.72126048169541,9611
park,73.14436220716537,33.54013469729654,803
leisure,73.26985523238515,33.7776868043959,29357
leisure,73.27431479784386,33.780863409034694,10602
leisure,73.27808626991153,33.78293273270315,23459
leisure,73.26853182507783,33.655265443239756,546
park,72.9800604674735,33.68366856634035,6270
park,73.05281929475119,33.709358857299996,1811
park,73.04654513268528,33.708057994068625,187
park,72.98120159527194,33.70214614975161,1619
park,72.99942834160301,33.6956670822298,4450
park,72.97333886475381,33.704012168654664,1858
park,72.96966939990732,33.69394662180817,1133
park,72.98362741891685,33.69386890747371,505
leisure,73.02768809999999,33.71485415,119
leisure,72.98771022747246,33.676672902287535,5431
leisure,73.09282892605574,33.700447361149294,2478
park,72.97816865000001,33.68935505,222
park,72.97914147278183,33.689536828115166,241
park,73.12964919024479,33.71037488395776,901
park,73.00829047754826,33.69525922134149,109
park,73.00695931250817,33.69507286905062,5653
park,73.01250074371255,33.696161087650225,339
park,73.0463253517508,33.70852207001258,1371
park,73.08066465883299,33.736624781671786,10420
park,73.07340166269735,33.66712244248913,173
park,72.98811462379092,33.68884307404096,2499
park,72.98730790372937,33.688306578417624,4307
leisure,72.99088374843525,33.68923538407746,259
leisure,72.99067930000001,33.6896008,107
park,73.04676017006544,33.69935451004484,418
park,73.0014881180031,33.669583725382466,510
park,73.00071659999999,33.669299300000006,1309
park,73.01517865000001,33.67583155,1646
park,73.05896210000002,33.7212533,261
park,73.05887878431103,33.72420549412627,10582
park,73.0729515957774,33.667955853820395,668
park,73.00993770412255,33.69815364847579,1056
park,73.05770566123746,33.725904293403936,7351
park,73.05090165228653,33.66698959465537,860
park,73.05048314861664,33.66679563730883,239
park,73.04973498999047,33.666778928917175,1906
park,72.94707760000001,33.7030238,473
park,72.95469605,33.70592130000001,1887
park,73.0800814770161,33.724958288160344,1504
park,73.21864248481049,33.69229974540498,2685
park,73.20903904869934,33.68691284396886,168
park,73.20930102179182,33.686776806504845,91
park,73.21455700767906,33.693832415831324,671
park,73.21481609100509,33.690492092121595,479
park,73.21756316047929,33.687280577700285,2680
park,73.21105209276024,33.69001486473468,2239
park,73.21306822666409,33.68982939344658,2886
park,73.04179669226828,33.7085978932425,14518
park,73.06789743895078,33.67407363160703,10192
leisure,73.06739087946382,33.6738553948984,1623
leisure,73.10970076257462,33.72039089376308,1265
park,73.0028375902667,33.665096470909994,815
park,73.00262640774477,33.6648220784792,552
leisure,73.13772061604283,33.53829759636477,3577
park,73.18608929695417,33.520571453091854,3038
leisure,73.18577696124626,33.52060624161949,336
park,73.14449679999998,33.57080335,830
leisure,73.18203325243306,33.53121735130917,9669
leisure,73.0956488,33.7012931,2235
leisure,73.09692846892517,33.701227635748644,3093
leisure,72.98976425877993,33.64570424940153,80
park,72.8707881651183,33.612161776599045,5139
leisure,72.96517733031762,33.646133258153434,1720
park,72.95986249543013,33.642591725468904,506
park,72.95852021691165,33.64537301740918,1490
park,72.95959548864283,33.64569300110059,2550
park,72.963304503428,33.64622745530069,3646
park,73.07234379778006,33.7177321449614,393
park,73.0741045958426,33.71534086512177,6962
park,73.18745734343165,33.5182712151041,1159
leisure,73.18605995514748,33.52059766791908,27
park,73.0131873600514,33.68208200964311,4592
park,72.98484868021671,33.67882552919483,3340
park,73.06151234497779,33.69626316056575,5542
park,73.08099072738638,33.70605543041514,10721
park,73.07965155367722,33.70651262101879,4482
park,73.07837020368127,33.70954148194514,6114
park,73.0776936402176,33.70899155336365,5067
park,73.07558591665908,33.71179573824372,6439
park,73.0766164223967,33.71166272136507,2521
park,73.0732816547742,33.71480488133773,7628
park,73.07142071892274,33.71725832098377,328
leisure,72.98961120174157,33.6454774521491,247
leisure,73.12581055,33.72961825000001,37
leisure,73.12558865,33.729353499999995,145
leisure,73.06826739831509,33.71230468856476,1096
leisure,72.98006453880707,33.68367463706741,4601
park,73.05177060028785,33.69573010622839,4528
leisure,73.06372452652616,33.70664317473364,3188
leisure,73.16567139551162,33.53014741280475,12589
leisure,73.16478455206286,33.530692143598465,61361
leisure,73.16593552531245,33.53101897239167,61361
park,73.16525081898409,33.53020013712032,5442
leisure,73.12877876227954,33.71946064216144,69
leisure,73.1663325855337,33.53048063267844,261
leisure,73.01763431423201,33.67254557623842,357
leisure,73.01786729520133,33.672672488361336,325
leisure,73.01876344028129,33.67292250105188,3652
park,73.01617247368767,33.66985197947603,1587
park,73.01670985072735,33.67044082507834,557
park,73.01705129127097,33.670002607030284,534
leisure,73.0146105,33.67603405,84
park,73.01505222560735,33.67937318632099,2255
park,72.76838308366737,33.4605347603542,14386127
park,73.12977509566244,33.579474746184765,858813
park,73.21155999999999,33.600357349999996,502
park,73.20900935516359,33.60189587081971,1485
park,73.19480622743615,33.570565074257985,6318
park,73.19670313061988,33.569208047091855,19984
park,73.19693246771345,33.566931598199204,12195
leisure,73.16119892614718,33.52166721329938,723
leisure,73.1110049950298,33.72740364717607,60
leisure,73.18534725,33.518357249999994,325
park,72.99466278647024,33.68987982620534,34438
park,72.99909252817149,33.68391172187902,33957
park,73.19219375664991,33.53648685715869,2204
